username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
JudySgroMP,,The only thing that will stop #TeamSgro from knocking doors in #HRBC is the lack of sunlight. #elxn43 officially begins tomorrow. We are ready! #GoWithSgro #ChooseForward #GoKnockDoorspic.twitter.com/UBNCeESYav,4,10,1,1171574030043889665,https://twitter.com/JudySgroMP/status/1171574030043889665,1390883714,2019-09-10 23:59:50+00:00,Tue Sep 10 23:59:50 +0000 2019,,#TeamSgro #HRBC #elxn43 #GoWithSgro #ChooseForward #GoKnockDoorspic,,
bowker_john,,“Green spokesperson Rosie Emery said any MP representing the party would be allowed to espouse separatist views because the unity of Canada is ‘not one of the party’s core values’” https://www.thestar.com/politics/federal/2019/09/10/green-mps-will-be-allowed-to-press-for-quebec-separatism-in-parliament.html … #cdnpoli,49,33,5,1171573981033504768,https://twitter.com/bowker_john/status/1171573981033504768,514336667,2019-09-10 23:59:38+00:00,Tue Sep 10 23:59:38 +0000 2019,,#cdnpoli,,https://www.thestar.com/politics/federal/2019/09/10/green-mps-will-be-allowed-to-press-for-quebec-separatism-in-parliament.html
anna_938,ForShuman,Best of LUCK Fred! #TeamShuman We are rooting for you! #VoteCPC #cdnpoli,1,2,0,1171573961437716481,https://twitter.com/anna_938/status/1171573961437716481,252913066,2019-09-10 23:59:33+00:00,Tue Sep 10 23:59:33 +0000 2019,,#TeamShuman #VoteCPC #cdnpoli,,
N88TE,aballinga,There is now literally no one decent to vote for in #elxn43 https://twitter.com/aballinga/status/1171567589232975876 …,0,0,0,1171573893233930243,https://twitter.com/N88TE/status/1171573893233930243,247655077,2019-09-10 23:59:17+00:00,Tue Sep 10 23:59:17 +0000 2019,,#elxn43,,https://twitter.com/aballinga/status/1171567589232975876
HandmaidAlberta,Tony__Clark,There were enough people with a semblance of self-awareness at the event to know that that was over the line. Kenney? Not so much. #Ableg #Abpoli #Canpoli #Cdnpoli,9,81,2,1171573865681575936,https://twitter.com/HandmaidAlberta/status/1171573865681575936,926811657359077376,2019-09-10 23:59:11+00:00,Tue Sep 10 23:59:11 +0000 2019,,#Ableg #Abpoli #Canpoli #Cdnpoli,,
CanadaOooh,,"@EricGrenierCBC #cdnpoli #elxn43 Éric Grenier didn't answer my question, so I'll rephrase it. The lead story of today's CBC Poll Tracker (consolidation) is that it projects the Liberal election seat count at 6 short of a majority, but he makes no mention of that. Why is that? pic.twitter.com/ORLQJfZyLv",0,0,0,1171573847897837570,https://twitter.com/CanadaOooh/status/1171573847897837570,999395862328602626,2019-09-10 23:59:06+00:00,Tue Sep 10 23:59:06 +0000 2019,@EricGrenierCBC,#cdnpoli #elxn43,,
Ez4u2say_Janis,Bourassa1963,#FordFascism #FascismIsOnTheRise #NeverAgainIsNow #cdnpoli #StopScheerhttps://twitter.com/Bourassa1963/status/1171352088951087104 …,2,3,0,1171573835881230336,https://twitter.com/Ez4u2say_Janis/status/1171573835881230336,280082481,2019-09-10 23:59:03+00:00,Tue Sep 10 23:59:03 +0000 2019,,#FordFascism #FascismIsOnTheRise #NeverAgainIsNow #cdnpoli #StopScheerhttps,,https://twitter.com/Bourassa1963/status/1171352088951087104
Kjelliwithaj,Shipper51978885,This Liberal party is such a classless bunch. Just amazingly sad they are 'Governing' (and I use that term loosely) our great country. We deserve and can do so much better Canada. #PuntTrudeau #cdnpoli #teamscheer #Scheer4PM,0,0,0,1171573782688829440,https://twitter.com/Kjelliwithaj/status/1171573782688829440,1081375274472591361,2019-09-10 23:58:51+00:00,Tue Sep 10 23:58:51 +0000 2019,,#PuntTrudeau #cdnpoli #teamscheer #Scheer4PM,,
kanuck_j,manny_ottawa,"That is great to hear. One less Liberal. Only Choices I see are the @CPC_HQ Or @peoplespca Canada is moving Right, make no mistake. It will shake Our paradigm. https://youtu.be/6YKSFt7y2vk #cdnpoli #elxn43 @KellyRDay19 @freemind @joe_warmington @CandiceMalcolm @Evenings_Star",1,2,0,1171573733749927938,https://twitter.com/kanuck_j/status/1171573733749927938,1129053980,2019-09-10 23:58:39+00:00,Tue Sep 10 23:58:39 +0000 2019,@CPC_HQ @peoplespca @KellyRDay19 @freemind @joe_warmington @CandiceMalcolm @Evenings_Star,#cdnpoli #elxn43,,https://youtu.be/6YKSFt7y2vk
Paola_Dec1231,,Here are the swing ridings in #ON. The goal is to wipeout the corrupt @liberal_party. There's only one way to do that. @CPC_HQ must win 170 seats. Every vote counts. Grab everyone you know of voting age and make sure they #VoteBlueToSaveCanada! #elxn43 https://innovativeresearch.ca/2019-federal-election-seat-clusters …pic.twitter.com/R2Y84u7r1p,95,137,17,1171573729626927106,https://twitter.com/Paola_Dec1231/status/1171573729626927106,1016220361,2019-09-10 23:58:38+00:00,Tue Sep 10 23:58:38 +0000 2019,@liberal_party @CPC_HQ,#ON #VoteBlueToSaveCanada #elxn43,,https://innovativeresearch.ca/2019-federal-election-seat-clusters
retail_recruit,gill_godwin,@AndrewScheer #elxn43 #ChooseForwardhttps://twitter.com/gill_godwin/status/1171215189674512384 …,1,1,0,1171573640703422464,https://twitter.com/retail_recruit/status/1171573640703422464,39512124,2019-09-10 23:58:17+00:00,Tue Sep 10 23:58:17 +0000 2019,@AndrewScheer,#elxn43 #ChooseForwardhttps,,https://twitter.com/gill_godwin/status/1171215189674512384
LibGodfrey,LibGodfrey,And I suspect we will see more of this is Scheer is elected. #cdnpoli #ableg,4,12,2,1171573558905995265,https://twitter.com/LibGodfrey/status/1171573558905995265,1151279244405641217,2019-09-10 23:57:57+00:00,Tue Sep 10 23:57:57 +0000 2019,,#cdnpoli #ableg,,
JessicaVdV,S_Subotich,Still waiting for an answer: Is @elizabethmay just #dogwhistling the #Conservatives when she says her MPs are free to re-open #abortion legislation? Why would she lie on national TV? Or is she for real? #women's #rights #choice #CPC @CanadianGreens #cdnpoli,0,2,0,1171573499632050176,https://twitter.com/JessicaVdV/status/1171573499632050176,108407360,2019-09-10 23:57:43+00:00,Tue Sep 10 23:57:43 +0000 2019,@elizabethmay @CanadianGreens,#dogwhistling #Conservatives #abortion #women #rights #choice #CPC #cdnpoli,,
BWeberD,liberal_party,"Since the last municipal election, people kept asking if I would run for the @liberal_party this election - not this time around! Best of luck, Pam Armstrong. I know you'll be an amazing candidate and I look forward to working with you in the coming weeks. #cdnpoli https://twitter.com/liberal_party/status/1171491290371911682 …",0,1,0,1171573498780758016,https://twitter.com/BWeberD/status/1171573498780758016,466912718,2019-09-10 23:57:43+00:00,Tue Sep 10 23:57:43 +0000 2019,@liberal_party,#cdnpoli,,https://twitter.com/liberal_party/status/1171491290371911682
deepgreendesign,Alberta_UCP,"Climate may claim the lives of 500,000,000 people by 2100, can @JKenney & conservative advocates live in good conscience knowing that they are supporting 2.6 #Holocaust events per year? #ableg #cdnpoli #elxn43 #oilsands #ecocide #ucphttps://twitter.com/Alberta_UCP/status/1171526787790065675 …",0,0,0,1171573463775109127,https://twitter.com/deepgreendesign/status/1171573463775109127,77254498,2019-09-10 23:57:35+00:00,Tue Sep 10 23:57:35 +0000 2019,@JKenney,#Holocaust #ableg #cdnpoli #elxn43 #oilsands #ecocide #ucphttps,,https://twitter.com/Alberta_UCP/status/1171526787790065675
NofSeven,MBellefontaine,This is exactly on point. Kenney's inquisition isn't about fact finding. It's totally about intimidating political opposition to his corporate friends in the energy industry. Canadians ought to be ashamed this is happening in our country. #cdnpoli #ableghttps://twitter.com/MBellefontaine/status/1171457661411282944 …,3,3,0,1171573369289891840,https://twitter.com/NofSeven/status/1171573369289891840,1066022962153824256,2019-09-10 23:57:12+00:00,Tue Sep 10 23:57:12 +0000 2019,,#cdnpoli #ableghttps,,https://twitter.com/MBellefontaine/status/1171457661411282944
HandmaidAlberta,andrew_leach,That's twice in two days I've used this GIF. Getting to be a habit. #Ableg #abpoli #Cdnpoli #Canpoli #ReportAnAlbertanpic.twitter.com/G6tX43sgVM,0,11,2,1171573356157554689,https://twitter.com/HandmaidAlberta/status/1171573356157554689,926811657359077376,2019-09-10 23:57:09+00:00,Tue Sep 10 23:57:09 +0000 2019,,#Ableg #abpoli #Cdnpoli #Canpoli #ReportAnAlbertanpic,,
ContestJean,,How do you know when a #cpc #CPC_HQ are lying? Their lips are moving... #onpoli #cdnpoli @fordnation effing cowards...the whole lot born with silver spoons in their mouths,0,2,1,1171573258849804288,https://twitter.com/ContestJean/status/1171573258849804288,966089251468316678,2019-09-10 23:56:46+00:00,Tue Sep 10 23:56:46 +0000 2019,@fordnation,#cpc #CPC_HQ #onpoli #cdnpoli,,
theresemacdona6,,#cdnpoli #onpoli. University students start letter-writing campaign to protest OSAP student-aid cuts - The Starhttps://apple.news/AAyUKfuJyRQ2cQx6w3Up8Mw …,1,0,0,1171573240050921474,https://twitter.com/theresemacdona6/status/1171573240050921474,2556601400,2019-09-10 23:56:41+00:00,Tue Sep 10 23:56:41 +0000 2019,,#cdnpoli #onpoli,,https://apple.news/AAyUKfuJyRQ2cQx6w3Up8Mw
ian_frogman,gtlem,"OMG! Lots of thin skins over at @CPC_HQ Between @AndrewScheer and @lraitt and their hair-Twitter fingers and over-the-top drama, they need to chill. #ScheerLunacy #NeverReady #DumpMichaelCooper #cdnpoli #elxn43",7,22,2,1171573230655692800,https://twitter.com/ian_frogman/status/1171573230655692800,931172473,2019-09-10 23:56:39+00:00,Tue Sep 10 23:56:39 +0000 2019,@CPC_HQ @AndrewScheer @lraitt,#ScheerLunacy #NeverReady #DumpMichaelCooper #cdnpoli #elxn43,,
cmarkplaygames,_RicardoYYC,How about we elect the @NDP candidate Patrick King instead? Now there's a thought. #cdnpoli https://www.facebook.com/king4nosehill/ https://twitter.com/_RicardoYYC/status/1171537389107306496 …,3,4,2,1171573217699475456,https://twitter.com/cmarkplaygames/status/1171573217699475456,121932886,2019-09-10 23:56:36+00:00,Tue Sep 10 23:56:36 +0000 2019,@NDP,#cdnpoli,,"https://www.facebook.com/king4nosehill/,https://twitter.com/_RicardoYYC/status/1171537389107306496"
cinnyy,Dean_Winnipeg,Yet they have zero problem with finding “efficiencies” on the backs of our children. #cdnpoli #elxn43 https://twitter.com/Dean_Winnipeg/status/1171496627858620419 …,0,0,0,1171573177287356416,https://twitter.com/cinnyy/status/1171573177287356416,43363167,2019-09-10 23:56:26+00:00,Tue Sep 10 23:56:26 +0000 2019,,#cdnpoli #elxn43,,https://twitter.com/Dean_Winnipeg/status/1171496627858620419
Pickfair,CTVNews,Wow what a tone deaf POS this totally useless PM is. Could have done this Monday or Tuesday #cdnpoli #Trudeaumustgo #canadaisbroken,0,4,0,1171573174582108160,https://twitter.com/Pickfair/status/1171573174582108160,57066036,2019-09-10 23:56:26+00:00,Tue Sep 10 23:56:26 +0000 2019,,#cdnpoli #Trudeaumustgo #canadaisbroken,,
SamvgWr,JamesLHSprague,#GPC ok's separatism b/c not into unity #cdnpoli #elxn43 https://twitter.com/JamesLHSprague/status/1171571382179831808 …,0,0,0,1171573141006454784,https://twitter.com/SamvgWr/status/1171573141006454784,80442315,2019-09-10 23:56:18+00:00,Tue Sep 10 23:56:18 +0000 2019,,#GPC #cdnpoli #elxn43,,https://twitter.com/JamesLHSprague/status/1171571382179831808
penottawa,guardian,"Classic memories of a Speaker without parallel. Was he OTT? Yes, but he made us all smile with his British wit and his strength at resisting an attempt to usurp Parliament. #UKPolitics #BrexitChaos #cdnpoli https://twitter.com/guardian/status/1171524585415565312 …",0,1,0,1171573090792423424,https://twitter.com/penottawa/status/1171573090792423424,271074952,2019-09-10 23:56:06+00:00,Tue Sep 10 23:56:06 +0000 2019,,#UKPolitics #BrexitChaos #cdnpoli,,https://twitter.com/guardian/status/1171524585415565312
adishsoup,,"#VoteLiberal #cdnpoli ""Amnesty International Canada says critics of Alberta's oil and gas industry face threats, intimidation and violations of their human rights under Kenney's plan to expose alleged foreign funding of Canadian environmental groups."" https://www.cbc.ca/amp/1.5277846",2,4,0,1171573088011673602,https://twitter.com/adishsoup/status/1171573088011673602,60333117,2019-09-10 23:56:05+00:00,Tue Sep 10 23:56:05 +0000 2019,,#VoteLiberal #cdnpoli,,https://www.cbc.ca/amp/1.5277846
BobMakenzie1,TheSun,Wake up folks. #M103 #cdnpoli #elxn43 https://twitter.com/TheSun/status/1171404801147641856 …,0,1,1,1171573069632008192,https://twitter.com/BobMakenzie1/status/1171573069632008192,917828058526052352,2019-09-10 23:56:01+00:00,Tue Sep 10 23:56:01 +0000 2019,,#M103 #cdnpoli #elxn43,,https://twitter.com/TheSun/status/1171404801147641856
ChrisGloverMPP,,"Such an honour to meet with Ed Broadbent who, at 83, still wakes up every morning thinking about how to make Canada a better country! BTW Ed, Jenn & I are all proud to be from @oshawacity #cdnpoli #spafy @jennkfrench @broadbent #oshawa #gogeneralspic.twitter.com/2HemasrgYn",20,80,5,1171573068025737216,https://twitter.com/ChrisGloverMPP/status/1171573068025737216,405706603,2019-09-10 23:56:00+00:00,Tue Sep 10 23:56:00 +0000 2019,@oshawacity @jennkfrench @broadbent,#cdnpoli #spafy #oshawa #gogeneralspic,,
ContrarianGary,,@CanadianGreens are 2.4 percentage points ahead of the NDP nationally in the latest Mainstreet poll. #cdnpoli #elxn43 #GreenPartyhttps://www.citynews1130.com/2019/09/10/greens-pass-ndp-in-polls-days-before-first-leaders-debate/ …,1,0,0,1171573047226028032,https://twitter.com/ContrarianGary/status/1171573047226028032,3308894989,2019-09-10 23:55:55+00:00,Tue Sep 10 23:55:55 +0000 2019,@CanadianGreens,#cdnpoli #elxn43 #GreenPartyhttps,,https://www.citynews1130.com/2019/09/10/greens-pass-ndp-in-polls-days-before-first-leaders-debate/
WestBench,Speak535,"Bizarre! #Scheer has less to worry about from Trudeau. His Conservative premiers (esp Kenney, Ford) are gonna to kill him. For those on the fence, see what they do, then ask yourself is this what you want in Ottawa? #cdnpoli #cpc #elxn43 https://twitter.com/Speak535/status/1171569856229105664 …",0,0,0,1171572973402120197,https://twitter.com/WestBench/status/1171572973402120197,2584670160,2019-09-10 23:55:38+00:00,Tue Sep 10 23:55:38 +0000 2019,,#Scheer #cdnpoli #cpc #elxn43,,https://twitter.com/Speak535/status/1171569856229105664
coldplay_oilers,_RicardoYYC,Ok so it’s clear that Ricardo just wants a staffer job in Calgary cause anything is better than working at Air Canada #cdnpoli #elxn43 https://twitter.com/_RicardoYYC/status/1171560839431639040 …,0,1,0,1171572955039449093,https://twitter.com/coldplay_oilers/status/1171572955039449093,92698513,2019-09-10 23:55:33+00:00,Tue Sep 10 23:55:33 +0000 2019,,#cdnpoli #elxn43,,https://twitter.com/_RicardoYYC/status/1171560839431639040
knowledge_based,,"#TrudeauMustGo Skippy had his choice of any day to call the election, instead he waited until 9/11 in an act of disrespect to our American allies. This guy is toxic to the max. Clueless and inept. Weak and dishonest. Dangerously unqualified. #cdnpoli pic.twitter.com/1FVJ7AhqDk",0,0,0,1171572895648243713,https://twitter.com/knowledge_based/status/1171572895648243713,1149037063972511750,2019-09-10 23:55:19+00:00,Tue Sep 10 23:55:19 +0000 2019,,#TrudeauMustGo #cdnpoli,,
ianabailey,,. @JustinTrudeau will be campaigning tomorrow night in #VancouverKingsway after triggering #elxn43 in the morning with a visit to the governor general. #cdnpoli #LPC,1,5,0,1171572872302813187,https://twitter.com/ianabailey/status/1171572872302813187,89265769,2019-09-10 23:55:14+00:00,Tue Sep 10 23:55:14 +0000 2019,@JustinTrudeau,#VancouverKingsway #elxn43 #cdnpoli #LPC,,
SteveBrownBC,cathmckenna,Remember to take your stilleto high heels when riding that bike delivering one time use plastic signs. #OttawaCentre #cdnpoli #climatechangehttps://twitter.com/cathmckenna/status/1171214109859373056 …,0,0,0,1171572863293222912,https://twitter.com/SteveBrownBC/status/1171572863293222912,572716982,2019-09-10 23:55:12+00:00,Tue Sep 10 23:55:12 +0000 2019,,#OttawaCentre #cdnpoli #climatechangehttps,,https://twitter.com/cathmckenna/status/1171214109859373056
LibGodfrey,MBellefontaine,Chilling. #cdnpoli #AbLeghttps://twitter.com/MBellefontaine/status/1171571436667973632 …,1,1,1,1171572810667311104,https://twitter.com/LibGodfrey/status/1171572810667311104,1151279244405641217,2019-09-10 23:54:59+00:00,Tue Sep 10 23:54:59 +0000 2019,,#cdnpoli #AbLeghttps,,https://twitter.com/MBellefontaine/status/1171571436667973632
BobMakenzie1,,The Cost of Failed Pipeline Projects - Canada Action #cdnpoli #elxn43 #TMX #bcpoli #onpoli #qcpoli #topoli #HoC #ableg #mbpoli #skpoli #nspoli #nbpoli #PEI #Yukon #nfldpolihttps://www.canadaaction.ca/oil_discount,0,0,0,1171572781151948800,https://twitter.com/BobMakenzie1/status/1171572781151948800,917828058526052352,2019-09-10 23:54:52+00:00,Tue Sep 10 23:54:52 +0000 2019,,#cdnpoli #elxn43 #TMX #bcpoli #onpoli #qcpoli #topoli #HoC #ableg #mbpoli #skpoli #nspoli #nbpoli #PEI #Yukon #nfldpolihttps,,https://www.canadaaction.ca/oil_discount
Shulhan,,#gmbutts now this. Typical. Can’t back up your case just block them. #canpoli #elxn43 #ClimateChangepic.twitter.com/474iHM24J0,0,1,0,1171572760713166848,https://twitter.com/Shulhan/status/1171572760713166848,27553745,2019-09-10 23:54:47+00:00,Tue Sep 10 23:54:47 +0000 2019,,#gmbutts #canpoli #elxn43 #ClimateChangepic,,
marissenmark,kellypatrickxox,"This is not petty. As a former husband of an elected official, I would have never in a million years lobbied the government that she served. http://www.vancouversun.com/justice+minister+under+fire+husband+lobbying+federal+government/11731998/story.html … #cdnpoli",0,1,0,1171572728777691136,https://twitter.com/marissenmark/status/1171572728777691136,49748540,2019-09-10 23:54:39+00:00,Tue Sep 10 23:54:39 +0000 2019,,#cdnpoli,,http://www.vancouversun.com/justice+minister+under+fire+husband+lobbying+federal+government/11731998/story.html
GardnerStacy,,Join me in signing a petition demanding a Federal Leaders’ Debate on gender equality. The last federal debate on women’s rights was 35 years ago. We’re done waiting. #UpForDebate #elxn43 #cdnpoli @CPC_HQ @liberal_party @BlocQuebecois http://act.newmode.social/512484481t,0,1,0,1171572699761643520,https://twitter.com/GardnerStacy/status/1171572699761643520,309921469,2019-09-10 23:54:33+00:00,Tue Sep 10 23:54:33 +0000 2019,@CPC_HQ @liberal_party @BlocQuebecois,#UpForDebate #elxn43 #cdnpoli,,http://act.newmode.social/512484481t
Blueyes9445,CanadasPatriots,@CPC_HQ @CBCNews @RebelNewsOnline @CTVNews @AndrewScheer @globalhalifax @Evenings_Star @moncartoons @themadsloth #TrudeauMustGo #Scheer4PM #cdnpoli https://twitter.com/CanadasPatriots/status/1171501325760094214 …,0,0,0,1171572684943220736,https://twitter.com/Blueyes9445/status/1171572684943220736,3242282429,2019-09-10 23:54:29+00:00,Tue Sep 10 23:54:29 +0000 2019,@CPC_HQ @CBCNews @RebelNewsOnline @CTVNews @AndrewScheer @globalhalifax @Evenings_Star @moncartoons @themadsloth,#TrudeauMustGo #Scheer4PM #cdnpoli,,https://twitter.com/CanadasPatriots/status/1171501325760094214
somecanuckguy,,"The election story to date shouldn’t be about Scheer, but about Justin Trudeau. Why has he so disappointed Canadians? And when will the prime minister realize that’s happened? #TrudeauMustGo #cdnpoli #Scheer4PMhttps://nationalpost.com/opinion/np-view-the-election-story-shouldnt-be-about-scheer-but-about-why-trudeau-has-so-disappointed-canadians …",23,35,2,1171572669764067334,https://twitter.com/somecanuckguy/status/1171572669764067334,736711398084972544,2019-09-10 23:54:25+00:00,Tue Sep 10 23:54:25 +0000 2019,,#TrudeauMustGo #cdnpoli #Scheer4PMhttps,,https://nationalpost.com/opinion/np-view-the-election-story-shouldnt-be-about-scheer-but-about-why-trudeau-has-so-disappointed-canadians
refashionista,,"Hey, @RhinoParty, I think I love you. #bernier #elxn43",0,0,0,1171572661828366336,https://twitter.com/refashionista/status/1171572661828366336,18537541,2019-09-10 23:54:24+00:00,Tue Sep 10 23:54:24 +0000 2019,@RhinoParty,#bernier #elxn43,,
wingmanFTW,rossw04,"Hell yeah let’s get the pipelines going. Lot’s of people here ready to work. And let’s cut back on immigration while we’re at it. And ditch the UN, give more back to war vets, hell let’s just all vote for @MaximeBernier! #PPC #cdnpoli #elxn43",0,0,0,1171572543993462786,https://twitter.com/wingmanFTW/status/1171572543993462786,1163971520852402177,2019-09-10 23:53:55+00:00,Tue Sep 10 23:53:55 +0000 2019,@MaximeBernier,#PPC #cdnpoli #elxn43,,
Boylers73,,"“By deploying the enormous advantages of incumbency, the Liberals have indulged in cynical and time-tested politics. They have stacked the deck as much as possible,” An unprecedented spending frenzy with taxpayers money. http://nationalpost.com/wcm/7c50db15-75bf-46e5-8e6c-1c2087ebb6e0 … #cdnpoli #elxn43 #onpoli #bcpoli",1,0,1,1171572541594439680,https://twitter.com/Boylers73/status/1171572541594439680,2426285281,2019-09-10 23:53:55+00:00,Tue Sep 10 23:53:55 +0000 2019,,#cdnpoli #elxn43 #onpoli #bcpoli,,http://nationalpost.com/wcm/7c50db15-75bf-46e5-8e6c-1c2087ebb6e0
AngieMdeC,jng1519,"He must go @SohiAmarjeet. You don’t have my vote, EVER #elxn43 @jkenney @AndrewScheerhttps://twitter.com/jng1519/status/1170372372504834048 …",0,0,0,1171572541367865344,https://twitter.com/AngieMdeC/status/1171572541367865344,2905616546,2019-09-10 23:53:55+00:00,Tue Sep 10 23:53:55 +0000 2019,@SohiAmarjeet @jkenney @AndrewScheerhttps,#elxn43,,https://twitter.com/jng1519/status/1170372372504834048
Sarah_Honey,,Happy writ-drop eve! #elxn43 pic.twitter.com/bfiZWKBJgW,0,3,0,1171572493808623616,https://twitter.com/Sarah_Honey/status/1171572493808623616,25237172,2019-09-10 23:53:43+00:00,Tue Sep 10 23:53:43 +0000 2019,,#elxn43,,
LSKinYYC,9291Motomom,Don't block...don't engage...ignore. #HighRoad #elxn43 #CDNPoli #Scheer4PM,0,2,2,1171572457225850880,https://twitter.com/LSKinYYC/status/1171572457225850880,859903934978072576,2019-09-10 23:53:35+00:00,Tue Sep 10 23:53:35 +0000 2019,,#HighRoad #elxn43 #CDNPoli #Scheer4PM,,
liz_hall_e,liz_hall_e,This poll needs a bigger sample size. Need some more #cdnpoli people to weigh in. #Liberals #ConservativeParty #NDP #GreenPartyhttps://twitter.com/liz_hall_e/status/1171525250120503296 …,0,0,0,1171572451546927105,https://twitter.com/liz_hall_e/status/1171572451546927105,3349993162,2019-09-10 23:53:33+00:00,Tue Sep 10 23:53:33 +0000 2019,,#cdnpoli #Liberals #ConservativeParty #NDP #GreenPartyhttps,,https://twitter.com/liz_hall_e/status/1171525250120503296
xX_MissEna_Xx,HandmaidAlberta,An audit was in order since he knows who the billionaires are. It's the Red Tape thingy that started this province down this path. Or possibly electing UCP. Yep. That. #abpoli #AbLeg #cdnpoli,0,1,0,1171572417556336640,https://twitter.com/xX_MissEna_Xx/status/1171572417556336640,3773157254,2019-09-10 23:53:25+00:00,Tue Sep 10 23:53:25 +0000 2019,,#abpoli #AbLeg #cdnpoli,,
HariSribalachan,,What the government has done in the past four years. #cdnpoli #onpoli #topoli #cdnliberalpartypic.twitter.com/cJVUC0mbZA,0,0,0,1171572377991471105,https://twitter.com/HariSribalachan/status/1171572377991471105,747173809,2019-09-10 23:53:16+00:00,Tue Sep 10 23:53:16 +0000 2019,,#cdnpoli #onpoli #topoli #cdnliberalpartypic,,
SteveBrownBC,AJWVictoriaBC,Yet you continue to advocate for a carbon tax. You're a phony just like some infamous climate computer models. #cdnpoli #climatechange #bcpolihttps://twitter.com/AJWVictoriaBC/status/1171276323819421697 …,0,0,1,1171572283288125440,https://twitter.com/SteveBrownBC/status/1171572283288125440,572716982,2019-09-10 23:52:53+00:00,Tue Sep 10 23:52:53 +0000 2019,,#cdnpoli #climatechange #bcpolihttps,,https://twitter.com/AJWVictoriaBC/status/1171276323819421697
teririch,,Trudeau blamed Conservative leaders 138 different times instead of answering questions #cndpoli #elxn43 https://www.thepostmillennial.com/trudeau-blamed-conservative-leaders-138-different-times-instead-of-answering-questions/?fbclid=IwAR0dCF0KPOJKxDja9O890R7vrIL4lA56eApBWyIGnJyhr_UZkTCnIr0kTNA …,0,1,1,1171572189151354880,https://twitter.com/teririch/status/1171572189151354880,21927175,2019-09-10 23:52:31+00:00,Tue Sep 10 23:52:31 +0000 2019,,#cndpoli #elxn43,,https://www.thepostmillennial.com/trudeau-blamed-conservative-leaders-138-different-times-instead-of-answering-questions/?fbclid=IwAR0dCF0KPOJKxDja9O890R7vrIL4lA56eApBWyIGnJyhr_UZkTCnIr0kTNA
albertarabbit,David_Moscrop,I want to live in a world where every human and their govts work together to abate the #climatecrisis to the best of their ability to save olive species and as many other species as is possible. #cdnpoli https://twitter.com/David_Moscrop/status/1171543061295456256 …,2,1,1,1171572152589357058,https://twitter.com/albertarabbit/status/1171572152589357058,112944623,2019-09-10 23:52:22+00:00,Tue Sep 10 23:52:22 +0000 2019,,#climatecrisis #cdnpoli,,https://twitter.com/David_Moscrop/status/1171543061295456256
ottawaspends,,"By my count, this is the last #ottawaspends funding commitment to be announced during the 42nd Parliament. $4.7m for a new park in Nunavut. http://bit.ly/2N8qPmO That would be 20,670 spending commitments in my database since Nov 2015. #cdnpoli",1,1,0,1171572084515987457,https://twitter.com/ottawaspends/status/1171572084515987457,54993351,2019-09-10 23:52:06+00:00,Tue Sep 10 23:52:06 +0000 2019,,#ottawaspends #cdnpoli,,http://bit.ly/2N8qPmO
Bwatergirl,michael_house9,He could have picked ANY day and he picks 911??? During the memorials???? I've said it before and I hope I never have to say it again after October 21st but WTF IS WRONG WITH THIS MAN????? Seriously!!! #TrudeauMustGo #cdnpoli https://twitter.com/michael_house9/status/1171563152053538816 …,4,12,1,1171572070506991616,https://twitter.com/Bwatergirl/status/1171572070506991616,26662613,2019-09-10 23:52:03+00:00,Tue Sep 10 23:52:03 +0000 2019,,#TrudeauMustGo #cdnpoli,,https://twitter.com/michael_house9/status/1171563152053538816
davidakin,,"By my count, this is the last #ottawaspends funding commitment to be announced during the 42nd Parliament. $4.7m for a new park in Nunavut. http://bit.ly/2N8qPmO That would be 20,670 spending commitments in my database since Nov 2015. #cdnpoli",23,34,12,1171572031432925189,https://twitter.com/davidakin/status/1171572031432925189,12034642,2019-09-10 23:51:53+00:00,Tue Sep 10 23:51:53 +0000 2019,,#ottawaspends #cdnpoli,,http://bit.ly/2N8qPmO
LooniePolitics,,https://nationalpost.com/news/liberal-party-bars-wife-from-vying-to-replace-mp-husband-embroiled-in-dispute-with-ex-girlfriend … #cdnpoli #elxn43,0,1,1,1171571964613451776,https://twitter.com/LooniePolitics/status/1171571964613451776,1543786818,2019-09-10 23:51:37+00:00,Tue Sep 10 23:51:37 +0000 2019,,#cdnpoli #elxn43,,https://nationalpost.com/news/liberal-party-bars-wife-from-vying-to-replace-mp-husband-embroiled-in-dispute-with-ex-girlfriend
StormHavenMedi1,,#TrudeauMustGo #elxn43 #canpoli #polcan @liberal_partyhttps://stormhavendotme.wordpress.com/2019/03/14/justin-trudeau-and-the-dark-tides-of-corporate-money-tearing-canada-apart/ …,0,0,0,1171571835550539783,https://twitter.com/StormHavenMedi1/status/1171571835550539783,1153335970990821376,2019-09-10 23:51:07+00:00,Tue Sep 10 23:51:07 +0000 2019,@liberal_partyhttps,#TrudeauMustGo #elxn43 #canpoli #polcan,,https://stormhavendotme.wordpress.com/2019/03/14/justin-trudeau-and-the-dark-tides-of-corporate-money-tearing-canada-apart/
